t,sensor_depth_z,sensor_depth_z_true,sensor_depth_z_bias,sensor_depth_z_noise,sensor_attitude_roll,sensor_attitude_roll_true,sensor_attitude_roll_bias,sensor_attitude_roll_noise,sensor_attitude_pitch,sensor_attitude_pitch_true,sensor_attitude_pitch_bias,sensor_attitude_pitch_noise,sensor_attitude_yaw,sensor_attitude_yaw_true,sensor_attitude_yaw_bias,sensor_attitude_yaw_noise,sensor_gyro_p,sensor_gyro_p_true,sensor_gyro_p_bias,sensor_gyro_p_noise,sensor_gyro_q,sensor_gyro_q_true,sensor_gyro_q_bias,sensor_gyro_q_noise,sensor_gyro_r,sensor_gyro_r_true,sensor_gyro_r_bias,sensor_gyro_r_noise,sensor_dvl_u,sensor_dvl_u_true,sensor_dvl_u_bias,sensor_dvl_u_noise,sensor_dvl_v,sensor_dvl_v_true,sensor_dvl_v_bias,sensor_dvl_v_noise,sensor_dvl_w,sensor_dvl_w_true,sensor_dvl_w_bias,sensor_dvl_w_noise
64.05,10.965865887971177,10.959567736455389,-0.010748366301390833,0.017046517817178305,-0.012083197711200953,-0.017249593473624092,-0.0011105867031148474,0.006276982465537987,-0.021589889127855175,-0.020000516004995195,0.00011162871187435136,-0.0017010018347343304,1.3611520193707676,1.345534871282137,0.003534944570134827,0.012082203518495841,0.0027071064609520356,0.0026841305150760216,0.00027868150664405096,-0.0002557055607680368,0.0030841894194579052,-0.001723997908361431,0.0001325299622491251,0.004675657365570211,0.014957156831812838,0.015284738642562369,-0.000677787816922016,0.00035020600617248477,,,,,,,,,,,,
64.08,,,,,-0.025198562052555763,-0.017093276883400677,-0.0011105867031148474,-0.006994698466040237,-0.020016674146353476,-0.020110495522199567,0.00011162871187435136,-1.7807336028257995e-05,1.3570128650154654,1.3459901001098,0.003534944570134827,0.007487820335530485,0.009197849424193763,0.006823577496597082,0.00027868150664405096,0.0020955904209526296,-0.00020286878529871466,-0.0032448228753544713,0.0001325299622491251,0.0029094241278066315,0.01686457072931485,0.015080460622973043,-0.000677787816922016,0.0024618979232638215,,,,,,,,,,,,
64.11,10.951218803000312,10.947967988013843,-0.010748366301390833,0.013999181287859508,-0.024748016490208986,-0.016867272025716584,-0.0011105867031148474,-0.0067701577613775545,-0.024492479843553672,-0.020407000241700946,0.00011162871187435136,-0.004197108313727077,1.3367101745299994,1.346449071100123,0.003534944570134827,-0.013273841140258437,0.007314749893664401,0.008213687127014434,0.00027868150664405096,-0.0011776187399940843,-0.008934627541723214,-0.008768191041003397,0.0001325299622491251,-0.00029896646296894265,0.013100836564067558,0.015474883426250297,-0.000677787816922016,-0.0016962590452607252,-0.22448508539441658,-0.2401207164396316,0.0068733103943305045,0.008762320650884507,0.814625776927403,0.8083296771087809,-0.009869456699525898,0.016165556518148022,-0.2247869373872093,-0.17413147300104528,-0.004196408858150414,-0.0464590555280136
64.14,,,,,-0.019014885907071725,-0.016816030873785692,-0.0011105867031148474,-0.001088268330171187,-0.026569262085829028,-0.02062679184024674,0.00011162871187435136,-0.006054098957456641,1.3693350175390206,1.3469488961969347,0.003534944570134827,0.018851176771951035,0.007357671349155036,0.0002306268048208656,0.00027868150664405096,0.00684836303769012,-0.005339738956494667,-0.006248823805363658,0.0001325299622491251,0.0007765548866198664,0.017451415665374934,0.017554694106241102,-0.000677787816922016,0.000574509376055846,,,,,,,,,,,,
64.17,10.952709341759203,10.936456811024076,-0.010748366301390833,0.027000897036517566,-0.01595804926987637,-0.016703123862999103,-0.0011105867031148474,0.0018556612962375824,-0.023375071073607985,-0.02035922763201148,0.00011162871187435136,-0.003127472153470855,1.3430774193229302,1.3474792098179043,0.003534944570134827,-0.007936735065108894,0.0057395492482441544,0.005970434724665887,0.00027868150664405096,-0.0005095669830657837,0.006012103622833229,0.008486117610561198,0.0001325299622491251,-0.002606543949977095,0.009552263266591848,0.01757985751529744,-0.000677787816922016,-0.007349806431783579,,,,,,,,,,,,
64.2,10.922901062815471,10.930741034004836,-0.010748366301390833,0.002908395112027223,-0.015322739782687871,-0.016674477834965895,-0.0011105867031148474,0.0024623247553928725,-0.028310295498289926,-0.019956086994315392,0.00011162871187435136,-0.008465837215848884,1.3402606647119875,1.3479485227544847,0.003534944570134827,-0.01122280261263215,0.0007990906618206196,0.00010485030906090629,0.00027868150664405096,0.00041555884611566235,0.013425674384387312,0.011931538082508004,0.0001325299622491251,0.0013616063396301823,0.01504751842933931,0.014207414512626988,-0.000677787816922016,0.0015178917336343383,-0.22910174943936423,-0.242737552085257,0.0068733103943305045,0.006762492251562238,0.7956044954849381,0.8037700480123965,-0.009869456699525898,0.001703904172067422,-0.17402003336528063,-0.1720014191489131,-0.004196408858150414,0.002177794641782875
64.23,,,,,-0.022750382514296202,-0.01674074660996805,-0.0011105867031148474,-0.004899049201213304,-0.02268724308404748,-0.019706217514534163,0.00011162871187435136,-0.0030926542813876656,1.3537399635160552,1.3483454887774622,0.003534944570134827,0.0018595301684580263,-0.0033044674282190394,-0.001991465559767198,0.00027868150664405096,-0.0015916833750958927,0.007903235325368343,0.007366047430992474,0.0001325299622491251,0.0004046579321267434,0.012201727156407176,0.012781956840924657,-0.000677787816922016,9.755813240453391e-05,,,,,,,,,,,,
64.25999999999999,10.933107451042062,10.919372433610269,-0.010748366301390833,0.024483383733184278,-0.018310571759516975,-0.016734186270047857,-0.0011105867031148474,-0.0004657987863542687,-0.02928389488322332,-0.01939024675387868,0.00011162871187435136,-0.010005276841218987,1.361260314259295,1.3487312012064283,0.003534944570134827,0.008994168482731811,0.0017944988130069147,0.0020887846024814642,0.00027868150664405096,-0.0005729672961186006,0.008302615099018452,0.009620597431486603,0.0001325299622491251,-0.0014505122947172766,0.01551199493549655,0.013167812599890742,-0.000677787816922016,0.0030219701525278217,,,,,,,,,,,,
64.28999999999999,,,,,-0.01003460624792356,-0.016583644265046438,-0.0011105867031148474,0.007659624720237726,-0.01200778043309425,-0.019005287342721555,0.00011162871187435136,0.006885878197752955,1.3725869980091414,1.3491336446823308,0.003534944570134827,0.019918408756675634,0.008966699909162656,0.006806700779686654,0.00027868150664405096,0.0018813176228319511,0.012599509444833732,0.011492406624924553,0.0001325299622491251,0.0009745728576600541,0.015561694454362692,0.013911009184522422,-0.000677787816922016,0.0023284730867622855,,,,,,,,,,,,
64.32,10.891117273889746,10.90810599131978,-0.010748366301390833,-0.006240351128644595,-0.010284186688383627,-0.016459644179933175,-0.0011105867031148474,0.007286044194664396,-0.01516018886506914,-0.018959147108803087,0.00011162871187435136,0.003687329531859597,1.335934240834674,1.3495532084145676,0.003534944570134827,-0.017153912150028545,-0.001643024634996577,0.003865622727239438,0.00027868150664405096,-0.0057873288688800656,0.0038140074981524953,0.001026272227897156,0.0001325299622491251,0.002655205308006214,0.010630416010392385,0.01445643897937457,-0.000677787816922016,-0.0031482351520601697,-0.2517499755195176,-0.24124780705650223,0.0068733103943305045,-0.01737547885734591,0.7940217747414323,0.7987579937903018,-0.009869456699525898,0.0051332376506564165,-0.17865176578550115,-0.16922033003366885,-0.004196408858150414,-0.005235026893681881
64.35,10.91335780294685,10.90251348368175,-0.010748366301390833,0.021592685566490615,-0.017312182488933712,-0.016360246990328786,-0.0011105867031148474,0.00015865120450992345,-0.014142448818589667,-0.018899304200385547,0.00011162871187435136,0.004645226669921529,1.3602250577457125,1.3499715075423024,0.003534944570134827,0.006718605633275048,0.0007715074565080604,0.003783563949386463,0.00027868150664405096,-0.0032907379995224533,0.007306592188263613,0.00194569712676884,0.0001325299622491251,0.005228365099245648,0.010910942895427274,0.013558968702353761,-0.000677787816922016,-0.0019702379900044713,,,,,,,,,,,,
64.38,,,,,-0.019706370971317357,-0.016294054220260534,-0.0011105867031148474,-0.0023017300479419756,-0.021998728091757742,-0.01897957549059326,0.00011162871187435136,-0.0031307813130388345,1.3464117293591478,1.35037016790326,0.003534944570134827,-0.007493383114247136,0.0019649143186483966,0.0024101891274631235,0.00027868150664405096,-0.0007239563154587776,-0.0023835733191828763,-0.0024911761779122512,0.0001325299622491251,-2.4927103519749983e-05,0.014473376528994324,0.013162996804526653,-0.000677787816922016,0.0019881675413896864,,,,,,,,,,,,
64.41,10.85540887778293,10.891406394117979,-0.010748366301390833,-0.025249150033659462,-0.024516976071377948,-0.016025244657553284,-0.0011105867031148474,-0.007381144710709815,-0.019470137630341892,-0.018837426228462295,0.00011162871187435136,-0.0007443401137539462,1.3390027492552767,1.3507579778090104,0.003534944570134827,-0.01529017312386853,0.011516528254990263,0.01167835468528711,0.00027868150664405096,-0.0004405079369408977,0.00454712313802409,0.004494265296315791,0.0001325299622491251,-7.967212054082681e-05,0.009397795762284552,0.012613831278498416,-0.000677787816922016,-0.002538247699291848,-0.229506664580757,-0.24139270326653037,0.0068733103943305045,0.005012728291442869,0.76510567103537,0.7962358352213433,-0.009869456699525898,-0.02126070748644749,-0.14124738615924118,-0.16698213140175386,-0.004196408858150414,0.02993115410066311
64.44,,,,,-0.020146379702356602,-0.015872814409737313,-0.0011105867031148474,-0.003162978589504442,-0.02319015172581981,-0.018827724336487606,0.00011162871187435136,-0.004474056101206555,1.3107059864639565,1.3511629402914664,0.003534944570134827,-0.043991898397644905,0.00664161594662259,0.003136707972853141,0.00027868150664405096,0.0032262264671253987,0.0002644055392080831,0.000270540847746077,0.0001325299622491251,-0.00013866527078711902,0.015398815011826515,0.014504311214535173,-0.000677787816922016,0.0015722916142133564,,,,,,,,,,,,
64.47,10.897603352203367,10.880398504904543,-0.010748366301390833,0.027953213600214452,-0.0197117026424049,-0.01571551611069122,-0.0011105867031148474,-0.0028855998285988354,-0.014516762904757563,-0.019200682723034213,0.00011162871187435136,0.0045722911064022985,1.3608965911448405,1.3516276100701026,0.003534944570134827,0.005734036504602953,0.012590540463172688,0.006444533837439023,0.00027868150664405096,0.0058673251190896145,-0.009423120362907877,-0.011263861843834013,0.0001325299622491251,0.0017082115186770098,0.010635387627265028,0.016470561351703918,-0.000677787816922016,-0.005157385907516875,,,,,,,,,,,,
64.5,10.868882157330855,10.874923441283912,-0.010748366301390833,0.004707082348334032,-0.018000345225638696,-0.015630400374130993,-0.0011105867031148474,-0.0012593581483928572,-0.017753727056289317,-0.019264635072292258,0.00011162871187435136,0.0013992793041285904,1.355513465521893,1.3521009770044001,0.003534944570134827,-0.00012245605264213976,0.002883623555602211,0.002329610834199575,0.00027868150664405096,0.00027533121475858507,0.003358732850557593,-0.001525655633560984,0.0001325299622491251,0.004751858521869452,0.014567930032566229,0.014883410124269856,-0.000677787816922016,0.00036230772521838776,-0.2346949934677299,-0.2391975737832785,0.0068733103943305045,-0.0023707300787819035,0.7787811576502508,0.7922699416723696,-0.009869456699525898,-0.0036193273225929913,-0.14164823448049124,-0.1652271279127014,-0.004196408858150414,0.027775302290360564
64.53,,,,,-0.018827242617436683,-0.015485658406702019,-0.0011105867031148474,-0.0022309975076198157,-0.024569361035211026,-0.019121673219534063,0.00011162871187435136,-0.005559316527551312,1.385221724251268,1.352557514774963,0.003534944570134827,0.02912926490616997,0.006712280785696864,0.006389676455605494,0.00027868150664405096,4.3922823447319463e-05,0.004325300252961062,0.004575988717629205,0.0001325299622491251,-0.0003832184269172684,0.005858518032453788,0.015465846207627034,-0.000677787816922016,-0.00892954035825123,,,,,,,,,,,,
64.56,10.806913500414577,10.864044968510175,-0.010748366301390833,-0.04638310179420794,-0.016799144240025404,-0.015476567404262287,-0.0011105867031148474,-0.0002119901326482698,-0.01658363934770201,-0.01882621836079723,0.00011162871187435136,0.0021309503012208724,1.3265587010034328,1.3530279982768985,0.003534944570134827,-0.030004241843600638,-0.004796689178204238,-0.0009831408520106855,0.00027868150664405096,-0.004092229832837603,0.012876157909496689,0.009089467015038375,0.0001325299622491251,0.003654160932209189,0.015389047279929298,0.016058995487861893,-0.000677787816922016,7.839608989419596e-06,,,,,,,,,,,,
64.59,,,,,-0.013378788711090925,-0.01538072044037797,-0.0011105867031148474,0.003112518432401893,-0.022508036454410015,-0.018737039974297875,0.00011162871187435136,-0.003882625191986491,1.332695829517073,1.3535094710678726,0.003534944570134827,-0.02434858612093459,0.004845017078137983,0.005519979308818958,0.00027868150664405096,-0.0009536437373250256,0.004701111454853624,0.002505239314170578,0.0001325299622491251,0.002063342178433921,0.013887401146532925,0.016327291724595464,-0.000677787816922016,-0.001762102761140524,,,,,,,,,,,,
64.62,10.865801214216907,10.853264447451375,-0.010748366301390833,0.023285133066923085,-0.017960182508889894,-0.0154358811954185,-0.0011105867031148474,-0.0014137146103565456,-0.026002333700713025,-0.018597211542818126,0.00011162871187435136,-0.00751675086976925,1.388135623295979,1.3539973313413016,0.003534944570134827,0.030603347384542366,-0.003326472433475476,-0.0034468114923465274,0.00027868150664405096,-0.0001583424477729995,0.00883542450819554,0.0041671715894576866,0.0001325299622491251,0.0045357229564887275,0.011704173416466901,0.016324478998109997,-0.000677787816922016,-0.00394251776472108,-0.2246334074825469,-0.23973905815827443,0.0068733103943305045,0.00823234028139703,0.7671183263819091,0.7870116506572485,-0.009869456699525898,-0.010023867575813581,-0.16341001561988852,-0.16240360564439785,-0.004196408858150414,0.003189998882659746
64.64999999999999,10.848408783471251,10.847900759967136,-0.010748366301390833,0.011256389805506117,-0.017526359460034696,-0.015482019290340876,-0.0011105867031148474,-0.0009337534665789722,-0.016550348218891408,-0.018406713401248442,0.00011162871187435136,0.0017447364704826838,1.3847768625358539,1.354465698240194,0.003534944570134827,0.026776219725525113,0.006492082980920538,0.00023946724254325993,0.00027868150664405096,0.005973934231733227,0.0063938371797387285,0.0056859811120505465,0.0001325299622491251,0.000575326105439057,0.01739489561739288,0.015115059580325566,-0.000677787816922016,0.0029576238539893314,,,,,,,,,,,,
64.67999999999999,,,,,-0.016907523211570907,-0.015259297608167355,-0.0011105867031148474,-0.0005376389002887062,-0.0184062152197788,-0.018375990780433504,0.00011162871187435136,-0.00014185315121964642,1.3474814507714978,1.3549339173122226,0.003534944570134827,-0.010987411110859626,0.010384959561160584,0.010516897258948218,0.00027868150664405096,-0.00041061920443168516,0.0027372838233345556,0.0006903068918204022,0.0001325299622491251,0.0019144469692650283,0.010333030338085306,0.01620091642696697,-0.000677787816922016,-0.005190098271959651,,,,,,,,,,,,
64.71,10.826791344747262,10.837231846600329,-0.010748366301390833,0.0003078644483240469,-0.010854922352014098,-0.015097483556221203,-0.0011105867031148474,0.005353147907321954,-0.005630204564215341,-0.018256080370852246,0.00011162871187435136,0.012514247094762555,1.3417192097217228,1.3553915093797189,0.003534944570134827,-0.017207244228131,0.003892540426279181,0.004036615983760548,0.00027868150664405096,-0.00042275706412541803,0.011267765738805507,0.0036253310677345925,0.0001325299622491251,0.00750990470882179,0.014423785870661746,0.014467954527431225,-0.000677787816922016,0.0006336191601525361,-0.242307528317102,-0.23952384624947298,0.0068733103943305045,-0.009656992461959515,0.7841395914008457,0.7842774219627747,-0.009869456699525898,0.009731626137596767,-0.16546775032436778,-0.16090265912043203,-0.004196408858150414,-0.00036868234578532166
64.74,,,,,-0.017798000839082794,-0.015113229880972856,-0.0011105867031148474,-0.0015741842549950908,-0.009233079952868206,-0.018086792180439737,0.00011162871187435136,0.00874208351569718,1.358644932225131,1.3558314860758314,0.003534944570134827,-0.0007214984208353158,-0.0014457420070625576,-0.001370359961245171,0.00027868150664405096,-0.0003540635524614376,0.00035606178262959955,0.0052892655429713316,0.0001325299622491251,-0.005065733722590857,0.017502480702132808,0.015000502252719601,-0.000677787816922016,0.003179766266335222,,,,,,,,,,,,
64.77,10.814577575043913,10.826651050461589,-0.010748366301390833,-0.0013251091162845789,-0.02197875838108968,-0.01516146320756162,-0.0011105867031148474,-0.005706708470413215,-0.019089069360600064,-0.018395263944039453,0.00011162871187435136,-0.0008054341284349629,1.371067985859334,1.356280625312218,0.003534944570134827,0.011252415976981053,0.002545583717468276,-0.0006480788519707271,0.00027868150664405096,0.002914981062794952,-0.01234034286185938,-0.009480273150504866,0.0001325299622491251,-0.002992599673603638,0.015661220904219834,0.015232166199260622,-0.000677787816922016,0.0011068425218812294,,,,,,,,,,,,
64.8,10.795962802468459,10.821384959651454,-0.010748366301390833,-0.014673790881604136,-0.018096863340419364,-0.015214259187422474,-0.0011105867031148474,-0.0017720174498820436,-0.024635917061704482,-0.01823969096441269,0.00011162871187435136,-0.006507854809166141,1.344050211026292,1.3567352833701127,0.003534944570134827,-0.0162200169139557,-0.004271287117179738,-0.0010527830996707494,0.00027868150664405096,-0.0034971855241530394,0.00453525397077161,0.005294137476072247,0.0001325299622491251,-0.0008914134675497616,0.007056521226767941,0.014837459070976274,-0.000677787816922016,-0.007103150027286318,-0.25131609514192943,-0.23834122844516167,0.0068733103943305045,-0.019848177091098287,0.7763873138540038,0.7801959474464031,-0.009869456699525898,0.0060608231071266555,-0.1568404001600543,-0.15914259163831757,-0.004196408858150414,0.006498600336413697
64.83,,,,,-0.00782275577391641,-0.015154589711681599,-0.0011105867031148474,0.008442420640880036,-0.0239759916710113,-0.01794023221914154,0.00011162871187435136,-0.006147388163744112,1.34001180247036,1.3571747318574667,0.003534944570134827,-0.020697873957241607,0.0027794838818427647,0.004078881195474941,0.00027868150664405096,-0.0015780788202762273,0.010611807178389358,0.009008895169658485,0.0001325299622491251,0.0014703820464817483,0.009968775525346127,0.014614414748033776,-0.000677787816922016,-0.0039678514057656334,,,,,,,,,,,,
64.86,10.774973608584599,10.810905388922224,-0.010748366301390833,-0.025183414036235124,-0.01176327088220982,-0.015319829695441545,-0.0011105867031148474,0.004667145516346572,-0.01878792432270468,-0.018112630070338476,0.00011162871187435136,-0.0007869229642405548,1.3318777379397098,1.357658677570818,0.003534944570134827,-0.029315884201243043,-0.006428560213027456,-0.007630052480084106,0.00027868150664405096,0.0009228107604125995,0.0032088162114017778,-0.005427631111985163,0.0001325299622491251,0.008503917361137816,0.018950294160316707,0.017917071297473195,-0.000677787816922016,0.0017110106797655284,,,,,,,,,,,,
64.89,,,,,-0.011783347190365133,-0.015374276997612846,-0.0011105867031148474,0.0047015165103625614,-0.013792701675572543,-0.017888368689034984,0.00011162871187435136,0.003984038301588091,1.360214454237925,1.3581998045691588,0.003534944570134827,-0.001520294901368609,0.0038697794572872474,0.0015957167596310495,0.00027868150664405096,0.001995381191012147,0.004612254122867852,0.007175281726696384,0.0001325299622491251,-0.0026955575660776573,0.016713372959287962,0.01796507098058647,-0.000677787816922016,-0.0005739102043764931,,,,,,,,,,,,
64.92,10.80334965380431,10.800485603055295,-0.010748366301390833,0.013612417050405558,-0.010451802583770542,-0.015035927034249053,-0.0011105867031148474,0.005694711153593359,-0.018560694092048385,-0.01763743002312923,0.00011162871187435136,-0.0010348927807935047,1.3731193296573503,1.3587286574102464,0.003534944570134827,0.010855727676968999,0.021865938606103988,0.014883119740949724,0.00027868150664405096,0.006704137358510215,0.006872968504711541,0.007447719453190296,0.0001325299622491251,-0.0007072809107278804,0.012498826341450784,0.017496008527025986,-0.000677787816922016,-0.004319394368653187,-0.21081697437144706,-0.23780699167665822,0.0068733103943305045,0.02011670691088067,0.77421244187531,0.7766544282206003,-0.009869456699525898,0.0074274703542356576,-0.14400615700828362,-0.15720088232177212,-0.004196408858150414,0.01739113417163892
64.95,10.775853911330735,10.79530688866141,-0.010748366301390833,-0.008704611029284198,-0.014785441758316848,-0.014812999261863968,-0.0011105867031148474,0.0011381442066619677,-0.018778694226532635,-0.017396169050479138,0.00011162871187435136,-0.0014941538879278476,1.3546853821613174,1.3592557755664476,0.003534944570134827,-0.00810533797526511,0.0015489901338025611,0.0050516035159487,0.00027868150664405096,-0.00378129488879019,0.010355434357227739,0.007122385497631041,0.0001325299622491251,0.0031005188973475734,0.013121951531096597,0.017891461361901232,-0.000677787816922016,-0.00409172201388262,,,,,,,,,,,,
64.98,,,,,-0.023240420143348022,-0.014769238337067225,-0.0011105867031148474,-0.00736059510316595,-0.011487756349363663,-0.016863241759780934,0.00011162871187435136,0.0052638566985429205,1.3482212783198564,1.3597854956467135,0.003534944570134827,-0.01509916189699209,-0.0019814226377502797,0.0010944048372394013,0.00027868150664405096,-0.003354508981633732,0.022990224256841784,0.01607660208296527,0.0001325299622491251,0.006781092211627391,0.022250321643698064,0.017618270708348285,-0.000677787816922016,0.005309838752271794,,,,,,,,,,,,
65.00999999999999,10.789124363427952,10.78501459952541,-0.010748366301390833,0.014858130203932634,-0.014090465345071041,-0.014591162838763161,-0.0011105867031148474,0.001611284196806967,-0.013159344743813977,-0.016803538474572832,0.00011162871187435136,0.0035325650188845043,1.3774348300899941,1.3603143776899511,0.003534944570134827,0.013585507829908177,0.008538189068098159,0.00825934079308071,0.00027868150664405096,1.6676837339884537e-07,0.0003023803561744392,0.001055133046654411,0.0001325299622491251,-0.0008852826527290969,0.015333642252964063,0.01810624723657643,-0.000677787816922016,-0.0020948171666903535,-0.2208044738684341,-0.23744806733619825,0.0068733103943305045,0.009770283073433646,0.7492385422226909,0.7724440388051876,-0.009869456699525898,-0.013336039882970798,-0.1573746600509132,-0.1555078053175686,-0.004196408858150414,0.002329554124805838
65.03999999999999,,,,,-0.018710245461530255,-0.014303876348185973,-0.0011105867031148474,-0.0032957824102294348,-0.018866523267313414,-0.01696534956541962,0.00011162871187435136,-0.0020128024137681466,1.4064869750665991,1.360850270250566,0.003534944570134827,0.0421017602458981,0.004940096001508183,0.010252444669249766,0.00027868150664405096,-0.005591030174385634,-0.00031335435840640184,-0.0052082706556074165,0.0001325299622491251,0.0047623863349518895,0.013532641504713835,0.01772215283252062,-0.000677787816922016,-0.003511723510884769,,,,,,,,,,,,
65.07,10.756058986568373,10.774810395435754,-0.010748366301390833,-0.008003042565990263,-0.014670281245850578,-0.014112210475297982,-0.0011105867031148474,0.0005525159325622521,-0.013963919248270526,-0.017329653401039202,0.00011162871187435136,0.0032541054408943264,1.3761546250293455,1.3613529914718212,0.003534944570134827,0.011266688987389346,0.011032688919430475,0.005336597227309104,0.00027868150664405096,0.005417410185477319,-0.01287425276187306,-0.01113966673935924,0.0001325299622491251,-0.0018671159847629458,0.01695248868107405,0.015881477481457823,-0.000677787816922016,0.0017487990165382433,,,,,,,,,,,,
65.1,10.782454850608003,10.76973443395307,-0.010748366301390833,0.023468782956323785,-0.011549469093097805,-0.01400913250589264,-0.0011105867031148474,0.0035702501159096834,-0.019384512466893825,-0.017548358270965014,0.00011162871187435136,-0.0019477829078031602,1.375427217015901,1.3618135504164917,0.003534944570134827,0.010078722029274375,0.0034684056262678543,0.003455168532283859,0.00027868150664405096,-0.0002654444126600555,-0.006670237315415245,-0.006192883437989892,0.0001325299622491251,-0.0006098838396744775,0.01703390904385661,0.014651481069943661,-0.000677787816922016,0.0030602157908349637,-0.20246699537756382,-0.23528239758719538,0.0068733103943305045,0.02594209181530105,0.7522089197205364,0.7686840667571928,-0.009869456699525898,-0.006605690337130572,-0.1456770790103654,-0.15396776846825883,-0.004196408858150414,0.012487098316043855
65.13,,,,,-0.009705781442536556,-0.013828118441975068,-0.0011105867031148474,0.00523292370255336,-0.022054402905140214,-0.017272505819279083,0.00011162871187435136,-0.004893525797735483,1.3515963844741854,1.3622400870514273,0.003534944570134827,-0.014178647147376903,0.01266303841142153,0.007412091108989067,0.00027868150664405096,0.004972265795788413,0.007938628888521908,0.00885663096452651,0.0001325299622491251,-0.0010505320382537258,0.011695860298141526,0.013588023066584786,-0.000677787816922016,-0.0012143749515212449,,,,,,,,,,,,
65.16,10.770627419790172,10.759654909575204,-0.010748366301390833,0.021720876516357693,-0.010671665212419674,-0.013938194541785798,-0.0011105867031148474,0.004377116032480971,-0.013384087178188595,-0.01723797965762497,0.00011162871187435136,0.0037422637675620235,1.3395296530937093,1.3626486209121111,0.003534944570134827,-0.02665391238853686,7.985647773429017e-05,-0.006859709501947321,0.00027868150664405096,0.00666088447303756,-0.0014714685677355648,0.0007327194989962711,0.0001325299622491251,-0.002336718028980961,0.017087370792716883,0.014009090520357235,-0.000677787816922016,0.003756068089281663,,,,,,,,,,,,
65.19,,,,,-0.008629522004379175,-0.01398525880946222,-0.0011105867031148474,0.006466323508197894,-0.019080319124658848,-0.01734898581900346,0.00011162871187435136,-0.0018429620175297373,1.3862853791057388,1.3630887361896589,0.003534944570134827,0.019661698345945017,0.0008629066957853617,0.0013828414938835219,0.00027868150664405096,-0.0007986163047422111,-0.00439152875362147,-0.003252529688072706,0.0001325299622491251,-0.0012715290277978894,0.013621409625026969,0.015339988627151633,-0.000677787816922016,-0.0010407911852026502,,,,,,,,,,,,
65.22,10.738537189566694,10.74963724465244,-0.010748366301390833,-0.0003516887843567019,-0.013740007443210904,-0.014024813282373927,-0.0011105867031148474,0.0013953925422778703,-0.017498835460038338,-0.017354147525554087,0.00011162871187435136,-0.0002563166463586009,1.3779599296345753,1.363541227816917,0.003534944570134827,0.010883757247523421,-0.0026719124794971245,-0.0014502547575018622,0.00027868150664405096,-0.0015003392286393133,-0.0008157105512806308,0.0001293943079481094,0.0001325299622491251,-0.0010776348214778654,0.010669531455217703,0.014817543787784085,-0.000677787816922016,-0.0034702245156443662,-0.21710901536873495,-0.23509934265657548,0.0068733103943305045,0.011117016893510034,0.7762787746817258,0.7643688919888163,-0.009869456699525898,0.02177933939243542,-0.1840371743254085,-0.15159404475950827,-0.004196408858150414,-0.028246720707749806
65.25,10.731040460530863,10.74465694900595,-0.010748366301390833,-0.002868122173697019,-0.016880110432129464,-0.013962308782996757,-0.0011105867031148474,-0.0018072149460178597,-0.0206910188475478,-0.01729827255463423,0.00011162871187435136,-0.003504375004787919,1.3787287470359628,1.3639668002399201,0.003534944570134827,0.011227002225907803,0.007050236258788811,0.004130298283214412,0.00027868150664405096,0.0026412564689303484,-0.0008683785005826087,0.0017776188881399183,0.0001325299622491251,-0.002778527350971652,0.016365121435233283,0.013631078782855969,-0.000677787816922016,0.003411830469299329,,,,,,,,,,,,
65.28,,,,,-0.011596298388842078,-0.013991890983320765,-0.0011105867031148474,0.0035061792975935343,-0.01811340281436108,-0.017336511477225258,0.00011162871187435136,-0.00088852004901017,1.353895881597681,1.3643714382269785,0.003534944570134827,-0.01401050119943254,-0.006886589187535205,-0.0020064138813832757,0.00027868150664405096,-0.00515885681279598,-0.0012506828949473711,-0.001116505783992887,0.0001325299622491251,-0.0002667070732036094,0.01349540377167778,0.013498744992325212,-0.000677787816922016,0.0006744465962745848,,,,,,,,,,,,
65.31,10.706987057412588,10.734765167750108,-0.010748366301390833,-0.01702974403612884,-0.016577823012764278,-0.014004029684703934,-0.0011105867031148474,-0.001463206624945497,-0.01991950616334029,-0.017265419275703575,0.00011162871187435136,-0.0027657155995110655,1.3608452632348682,1.3647664987727257,0.003534944570134827,-0.007456180107992441,0.0016391202013020917,0.0011796737576932298,0.00027868150664405096,0.00018076493696481108,0.011417391618369792,0.002490774501150699,0.0001325299622491251,0.008794087154969968,0.01401473118632522,0.012871803164686346,-0.000677787816922016,0.0018207158385608897,-0.2125094982399775,-0.23472012141281848,0.0068733103943305045,0.015337312778510474,0.7311179027310016,0.7610477215681039,-0.009869456699525898,-0.020060362137576344,-0.18386771767891985,-0.14936422270845795,-0.004196408858150414,-0.03030708611231149
65.34,,,,,-0.01847862235155512,-0.013874936820669426,-0.0011105867031148474,-0.0034930988277708467,-0.02264701859016488,-0.017284891098861,0.00011162871187435136,-0.005473756203178232,1.352043758185435,1.3651671241749774,0.003534944570134827,-0.016658310559677442,0.005395428830555729,0.006106431292114226,0.00027868150664405096,-0.000989683968202548,0.003123328413048661,-0.0005022035573456706,0.0001325299622491251,0.0034930020081452066,0.018676341328801273,0.013898812510919243,-0.000677787816922016,0.005455316634804045,,,,,,,,,,,,
